,student,currProb,course,session,priorTutorAction,reward,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,difficultProblemCountWE,easyProblemCountSolved,easyProblemCountWE,probAlternate,easyProbAlternate,RuleTypesCount,UseCount,PrepCount,MorphCount,OptionalCount,NewLevel,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,probIndexPSinLevel,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,SystemInfoHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp,ruleScoreMP,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreCONJ,ruleScoreHS,ruleScoreCD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreCONTRA,ruleScoreEQUIV,ruleScoreCOM,ruleScoreASSOC,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalPSTime,cumul_TotalWETime,cumul_avgstepTime,cumul_avgstepTimeWE,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_difficultProblemCountSolved,cumul_difficultProblemCountWE,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongApp,cumul_WrongSemanticsApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_BDActionCount,cumul_DirectProofActionCount,cumul_InDirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppCount,cumul_AppRatio,cumul_hintRatio,cumul_BlankRatio,cumul_HoverHintCount,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,cumul_deletedApp,CurrPro_NumProbRule,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeWE,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
5623,0133-F14,5.1.3.0,226-002-BARNES-F14,2,PS,-56.0449419002,0,0,0,0,0,1,1,3,4,0,7,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,4,9,0,0,6,3,0,1,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,4,7,7,7,0,0,7
5624,0133-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,0,0,3,4,0,9,9,9,0,0,0,0,0,7,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,6,9,0,0,8,3,0,1,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,1,1,1,4,4,1
5625,0133-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,0,0,0,3,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,2,1,1,0
5626,0133-F14,6.1.3.0,226-002-BARNES-F14,2,PS,-20.6322944149,1,0,1,1,0,1,1,2,4,0,9,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,4,2,1,1,0,0,0,2,0,2,1,0,0,1,1,0,0,1,9,0,0,0,0,0,0,0,9,8,9,0,0,9,1,0,9,1,9,5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,6,3,0,0,0,0,9,0,0,0,0,4,2,1,0,0,0,2,0,2,1,0,0,1,1,0,0,1,9,0,0,0,0,0,0,0,9,6,6,5,0,0,5
5627,0134-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,2,2,4,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,1,6,5,7,9,9,4
5628,0134-F14,1.0.2.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,2,3,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,2,0,0,1,2,1,2,5,5,1
5629,0134-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,1,1,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,1,4,0,0,3,8,7,9,4,5,2
5630,0134-F14,1.0.4.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,1,1,4,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,9,0,7,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,7,0,2,0,1,4,0,0,3,3,3,3,0,0,2
5631,0134-F14,1.0.1.0,226-002-BARNES-F14,2,PS,-43.4210526316,0,0,0,0,0,1,1,4,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,9,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,3,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,8,0,1,0,1,4,0,0,1,6,5,7,9,9,4
5632,0134-F14,2.1.1.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,3,3,0,4,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,4,4,5,6,6,2
5633,0134-F14,2.1.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,1,1,3,4,0,1,9,9,0,0,0,0,0,4,0,0,0,0,0,9,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,3,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,3,2,2,4,7,5,1
5634,0134-F14,2.1.3.0,226-002-BARNES-F14,2,PS,111.152145069,0,0,0,0,0,1,1,3,4,0,1,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,0,0,6,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,3,2,2,2,0,0,2
5635,0134-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,1,0,0,3,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,3,7,6,8,5,5,2
5636,0134-F14,3.1.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,1,1,3,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,9,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,6,2,2,4,8,7,1
5637,0134-F14,3.1.3.0,226-002-BARNES-F14,2,PS,-86.9543934078,0,0,0,0,0,1,1,3,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,4,7,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,6,4,4,3,0,0,3
5638,0134-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,1,1,0,3,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,3,2,1,1,6,7,1
5639,0134-F14,4.1.2.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,0,0,0,3,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,4,3,2,4,6,6,1
5640,0134-F14,4.1.3.0,226-002-BARNES-F14,2,PS,40.4733009709,0,0,0,0,0,1,1,3,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,5,9,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,0,4,9,9,5,0,0,9
5641,0134-F14,5.1.1.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,2,1,0,3,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0,4,1,1,1,3,3,1
5642,0134-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,0,0,0,3,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,5,0,0,6,0,0,1,5,4,0
5643,0134-F14,5.1.3.0,226-002-BARNES-F14,2,PS,78.75,0,0,0,0,0,1,1,3,4,0,7,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,1,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,5,0,0,4,7,7,7,0,0,7
5644,0134-F14,6.1.1.0,226-002-BARNES-F14,2,WE,0.0,0,0,0,0,0,0,0,3,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,6,1,1,1,4,4,1
5645,0134-F14,6.1.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,1,1,3,4,0,9,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,8,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,4,1,1,2,1,1,0
5646,0134-F14,6.1.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,2,1,3,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,4,1,1,2,1,1,0
5647,0134-F14,6.1.3.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,1,1,3,4,0,9,9,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,9,3,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,6,6,5,0,0,5
5648,0134-F14,6.1.3.0,226-002-BARNES-F14,2,PS,-123.551401869,0,0,0,0,0,1,1,2,4,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,1,0,0,0,4,1,4,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,8,6,9,0,2,9,2,0,9,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,7,0,0,0,0,4,0,1,0,0,0,4,0,3,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,9,6,6,5,0,0,5
5649,0136-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,6,5,7,9,9,4
5650,0136-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,9,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,1,2,1,2,5,5,1
5651,0136-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,9,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,3,8,7,9,4,5,2
5652,0136-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-43.4210526316,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,3,3,3,3,0,0,2
5653,0136-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,1,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,4,4,5,6,6,2
5654,0136-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,1,1,0,2,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,3,2,2,4,7,5,1
5655,0136-F14,2.1.3.0,226-002-BARNES-F14,1,PS,111.152145069,0,0,0,0,0,0,0,2,4,0,1,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,6,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,3,2,2,2,0,0,2
5656,0136-F14,3.1.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,1,0,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,3,7,6,8,5,5,2
5657,0136-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,6,0,0,6,2,2,4,8,7,1
5658,0136-F14,3.1.3.0,226-002-BARNES-F14,1,PS,-67.5369176797,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,9,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,6,0,3,0,0,6,0,0,6,4,4,3,0,0,3
5659,0136-F14,4.1.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,1,1,2,4,0,5,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,3,9,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,2,1,1,6,7,1
5660,0136-F14,4.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,1,0,0,2,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,3,1,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,5,0,3,0,0,3,1,0,4,3,2,4,6,6,1
5661,0136-F14,4.1.3.0,226-002-BARNES-F14,1,PS,99.8058252427,0,0,0,0,0,0,0,2,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,3,9,5,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,7,0,2,0,0,3,1,0,4,9,9,5,0,0,9
5662,0136-F14,5.1.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,7,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,5,9,1,5,2,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,1,3,3,1
5663,0136-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,4,0,0,3,0,0,6,0,0,1,5,4,0
5664,0136-F14,5.1.3.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,7,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,5,9,3,5,2,9,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,3,0,0,4,7,7,7,0,0,7
5665,0136-F14,6.1.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,6,1,1,1,4,4,1
5666,0136-F14,6.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,1,1,2,1,1,0
